X;Y;month;day;FFMC;DMC;DC;ISI;temp;RH;wind;rain;area
6;3;oct;tue;91;35;669;7;22;24;5;0;0
7;4;oct;fri;90;42;683;9;11;60;5;0;0
7;3;oct;sat;91;44;687;7;18;27;4;0;0
4;4;mar;tue;88;26;68;4;14;43;3;0;0
4;4;jul;tue;80;61;367;2;23;37;3;0;0
4;4;aug;sat;90;97;624;9;18;42;7;0;0
4;4;aug;tue;95;108;647;17;17;54;5;0;0
4;4;sep;sat;93;88;699;7;20;48;3;0;0
4;4;sep;wed;90;83;736;6;13;74;5;0;0
5;6;sep;wed;94;85;692;16;26;24;4;0;0
5;6;sep;mon;91;127;687;7;15;70;4;0;0
6;6;jul;mon;94;62;443;11;23;36;3;0;0
4;4;mar;mon;87;24;65;4;12;35;2;0;0
4;4;mar;mon;88;52;104;5;11;46;6;0;0
4;4;sep;thu;93;137;706;9;21;17;1;0;0
4;3;aug;sun;90;100;631;6;22;34;2;0;0
4;3;aug;wed;92;111;654;10;20;42;5;0;0
4;3;aug;wed;92;111;654;10;20;42;5;0;0
4;3;aug;thu;92;114;661;6;18;45;4;0;0
4;3;sep;thu;93;137;706;9;28;24;2;0;0
4;3;sep;tue;90;81;730;6;18;63;5;0;0
4;3;oct;sun;93;47;692;9;14;50;3;0;0
2;2;feb;mon;84;9;34;2;14;40;5;0;0
2;2;feb;fri;87;13;43;5;12;51;1;0;0
2;2;mar;sun;89;51;102;10;12;39;6;0;0
2;2;mar;sun;89;51;102;10;6;59;6;0;0
2;2;aug;thu;93;75;467;8;19;35;5;0;0
2;2;aug;sun;90;100;631;6;21;33;3;0;0
2;2;aug;mon;91;103;639;6;23;31;3;0;0
2;2;aug;thu;92;114;661;6;19;44;5;0;0
2;2;sep;fri;92;118;668;12;23;37;5;0;0
2;2;sep;fri;92;118;668;12;20;33;5;0;0
2;2;sep;fri;92;118;668;12;20;33;6;0;0
4;5;mar;fri;92;33;78;9;17;26;5;0;0
4;5;mar;fri;91;48;98;13;16;27;8;0;0
4;5;sep;fri;94;85;692;16;18;37;4;0;0
5;4;mar;fri;92;33;78;9;16;25;6;0;0
5;4;aug;tue;89;147;615;9;17;43;5;0;0
5;4;sep;fri;93;141;714;14;28;30;1;0;0
9;9;feb;thu;84;7;27;8;7;79;3;0;0
9;9;feb;fri;87;13;43;5;16;43;3;0;0
1;3;mar;mon;88;52;104;5;8;72;3;0;0
1;2;aug;fri;90;108;530;13;15;66;3;0;0
1;2;aug;tue;91;121;562;7;22;19;7;0;0
1;2;aug;sun;91;142;601;11;20;39;6;0;0
1;2;aug;sun;90;100;631;6;18;44;2;0;0
1;2;aug;tue;95;108;647;17;19;51;5;0;0
1;2;aug;wed;92;111;654;10;17;47;1;0;0
1;2;aug;thu;92;114;661;6;20;45;4;0;0
1;2;sep;thu;93;137;706;9;22;15;1;0;0
1;2;sep;thu;93;137;706;9;25;27;2;0;0
1;2;sep;thu;93;137;706;9;22;34;2;0;0
1;2;sep;sun;94;149;729;8;25;36;4;0;0
6;5;mar;sat;92;36;81;8;17;25;5;0;0
6;5;aug;sat;90;97;624;9;15;59;6;0;0
8;6;mar;fri;92;36;81;8;17;24;5;0;0
8;6;aug;sun;92;85;488;15;21;32;6;0;0
8;6;aug;sun;91;142;601;11;18;43;5;0;0
8;6;aug;mon;91;103;639;6;23;22;3;0;0
4;4;sep;sun;90;90;704;5;18;64;1;0;0
3;4;feb;sat;84;8;30;3;13;48;2;0;0
3;4;mar;sat;69;2;16;1;17;24;5;0;0
3;4;aug;sun;91;142;601;11;12;87;5;0;0
3;4;aug;sun;91;142;601;11;20;39;5;0;0
3;4;aug;sun;91;142;601;11;20;39;5;0;0
3;4;aug;tue;89;147;615;9;14;66;5;0;0
2;4;aug;tue;95;108;647;17;20;40;4;0;0
2;4;sep;sat;93;121;674;9;24;29;5;0;0
2;4;jan;sat;82;4;9;3;5;78;3;0;0
4;5;mar;fri;86;20;57;3;13;52;6;0;0
4;5;mar;thu;91;31;74;8;18;29;3;0;0
4;5;aug;sun;90;100;631;6;21;33;3;0;0
4;5;sep;sat;93;88;699;7;20;45;3;0;0
4;5;sep;mon;89;92;710;7;17;56;5;0;0
4;4;mar;fri;86;20;57;3;14;43;6;0;0
3;4;mar;fri;92;33;78;9;19;18;5;0;0
3;4;sep;sun;90;90;704;5;23;39;4;0;0
3;4;sep;mon;92;79;724;9;19;35;3;0;0
3;4;mar;tue;88;26;68;4;16;27;8;0;0
3;5;mar;tue;88;26;68;4;16;27;6;0;0
3;4;mar;sat;92;36;81;8;12;30;6;0;0
3;4;mar;sat;92;36;81;8;15;27;5;0;0
3;4;mar;mon;90;40;87;6;11;30;4;0;0
3;4;aug;thu;93;75;467;8;20;36;3;0;0
3;4;aug;mon;92;145;608;11;10;74;2;0;0
3;4;aug;mon;92;145;608;11;17;43;5;0;0
3;4;sep;sun;92;124;681;9;23;42;5;0;0
3;4;sep;tue;84;73;672;3;18;45;3;0;0
3;4;sep;fri;94;85;692;16;20;50;5;0;0
3;4;oct;sun;93;47;692;9;21;24;5;0;0
3;5;mar;mon;88;52;104;5;9;49;2;0;0
3;5;sep;fri;94;149;729;8;17;43;3;0;0
3;5;oct;wed;91;38;674;5;16;46;4;0;0
2;5;oct;sun;93;47;692;9;15;35;1;0;0
4;6;feb;sat;68;22;87;1;15;40;3;0;0
4;6;mar;mon;87;24;65;4;14;39;3;0;0
4;6;mar;sun;89;51;102;10;11;46;5;0;0
4;6;sep;thu;94;81;685;18;18;42;3;0;0
3;5;mar;tue;88;26;68;4;15;38;3;0;0
3;5;aug;sat;94;139;594;20;18;52;6;0;0
3;6;sep;sun;92;124;681;9;17;58;1;0;0
3;6;sep;mon;91;127;687;7;16;66;3;0;0
9;9;jul;tue;86;48;313;4;18;42;3;0;0
1;4;sep;tue;91;130;693;7;22;38;2;0;0
2;5;sep;mon;91;127;687;7;22;39;2;0;0
1;2;aug;wed;96;100;513;13;23;31;5;0;1
8;6;aug;fri;90;108;530;13;21;51;9;0;1
1;2;jul;sat;90;51;296;9;17;53;5;0;1
2;5;aug;wed;96;100;513;13;24;32;5;0;1
6;5;aug;thu;95;132;579;10;27;22;4;0;1
5;4;mar;mon;90;40;87;6;13;40;5;0;1
8;3;sep;tue;84;73;672;3;24;28;4;0;1
2;2;aug;tue;95;108;647;17;17;43;7;0;1
8;6;sep;thu;94;81;685;18;24;25;5;0;1
6;5;jun;fri;93;56;433;7;23;39;5;0;1
9;9;jul;sun;90;69;355;7;25;29;2;0;1
3;4;jul;sat;90;51;424;6;25;43;2;0;1
5;4;sep;fri;94;85;692;16;20;47;5;0;1
1;5;sep;sat;93;145;721;8;30;27;3;0;1
7;4;aug;sun;95;108;647;17;16;47;1;0;2
2;4;sep;sat;93;145;721;8;29;27;2;0;2
2;2;aug;wed;92;111;654;10;18;45;4;0;2
2;4;aug;wed;92;111;654;10;21;35;4;0;2
7;4;sep;fri;92;118;668;12;19;34;6;0;2
7;4;mar;mon;90;40;87;6;16;29;3;0;2
6;4;aug;thu;95;132;579;10;20;41;4;0;2
6;3;mar;sat;91;50;100;8;15;31;9;0;2
8;6;sep;sat;93;121;674;9;18;56;2;0;2
8;5;sep;sun;90;90;704;5;18;67;2;0;2
6;5;mar;thu;85;18;55;3;5;70;5;0;2
6;5;aug;wed;92;111;654;10;17;47;1;0;2
6;5;aug;wed;96;127;571;17;23;33;5;0;3
6;5;mar;fri;91;48;98;13;15;26;9;0;3
8;6;aug;thu;95;132;579;10;21;45;2;0;3
5;4;sep;wed;93;133;700;9;22;35;2;0;3
8;6;aug;wed;86;90;610;7;17;50;4;0;3
7;4;aug;sun;91;142;601;11;20;39;5;0;3
4;4;sep;mon;91;127;687;7;18;39;2;0;3
1;4;aug;sat;90;97;624;9;14;53;2;0;4
1;4;aug;sat;90;97;624;9;20;39;5;0;5
6;5;apr;thu;82;9;55;3;6;54;6;0;5
2;5;aug;sun;90;100;631;6;19;44;3;0;5
2;5;sep;wed;90;83;736;6;18;45;2;0;5
8;6;aug;tue;89;147;615;9;14;66;5;0;5
1;3;sep;sun;92;124;681;9;24;32;7;0;5
8;6;oct;mon;85;33;664;3;19;32;4;0;5
5;4;feb;sun;87;16;48;4;12;53;2;0;6
7;4;oct;mon;92;49;696;11;17;45;5;0;7
8;6;aug;fri;94;136;587;15;21;34;5;0;7
2;5;sep;tue;91;130;693;7;18;46;3;0;7
8;6;mar;sun;89;51;102;10;12;39;6;0;7
1;5;sep;mon;91;127;687;7;21;42;2;0;7
6;4;mar;sat;91;42;89;8;13;42;1;0;7
7;4;mar;sun;91;44;92;6;12;60;4;0;8
6;5;mar;fri;91;48;98;13;12;33;4;0;8
2;5;aug;thu;95;132;579;10;24;28;3;0;9
2;2;aug;tue;95;108;647;17;25;22;5;0;9
4;5;sep;wed;93;133;700;9;24;25;4;0;9
2;2;aug;tue;95;108;647;17;25;22;5;0;10
2;5;aug;fri;94;136;587;15;24;36;5;0;10
6;5;apr;thu;82;9;55;3;6;54;6;0;11
4;5;sep;thu;93;137;706;9;22;15;1;0;11
3;4;sep;tue;91;130;693;7;14;59;6;0;11
2;4;sep;mon;64;71;665;1;23;38;4;0;11
1;5;sep;tue;91;130;693;7;22;33;2;0;12
6;5;mar;sun;90;38;84;7;12;54;4;0;12
7;4;feb;sun;84;9;32;2;9;68;2;0;13
8;6;oct;wed;91;38;674;5;20;37;3;0;14
5;6;mar;sat;91;50;100;8;15;64;4;0;14
4;5;sep;thu;93;137;706;9;22;34;2;0;15
2;2;aug;sat;94;139;594;20;23;31;7;0;15
7;5;sep;tue;91;130;693;7;21;37;2;0;17
6;5;sep;fri;92;118;668;12;20;33;6;0;19
8;3;sep;thu;94;81;685;18;23;26;5;0;23
4;4;oct;sat;91;44;687;7;18;25;3;0;24
7;4;aug;sat;94;139;594;20;5;96;6;0;26
7;4;sep;fri;94;85;692;16;20;47;5;0;26
7;3;mar;mon;88;52;104;5;11;46;6;0;27
4;4;mar;sat;92;36;81;8;17;27;5;0;29
4;4;mar;sat;92;36;81;8;17;27;5;0;29
4;4;sep;sun;92;124;681;9;17;60;1;0;29
1;3;sep;mon;89;92;710;7;12;73;6;0;30
4;5;sep;wed;93;133;700;9;19;19;1;0;32
6;5;mar;mon;90;40;87;6;15;27;3;0;32
8;6;aug;sun;90;100;631;6;16;59;3;0;32
3;4;sep;fri;93;141;714;14;19;49;4;0;36
4;3;mar;mon;88;52;104;5;11;46;6;0;37
2;2;jul;fri;88;150;310;7;13;79;4;0;37
7;4;sep;wed;90;83;736;6;15;57;5;0;38
4;4;sep;sun;94;149;729;8;23;39;5;0;49
7;5;oct;mon;92;49;696;11;16;44;4;0;49
8;6;aug;sat;92;82;481;12;20;34;5;0;58
4;6;sep;sun;94;149;729;8;28;26;3;0;64
8;6;aug;sat;92;82;481;12;16;43;4;0;71
4;4;sep;wed;93;133;700;9;26;21;5;0;88
1;5;sep;sun;94;149;729;8;28;27;3;0;95
6;4;sep;tue;91;130;693;7;19;43;3;0;103
9;4;sep;tue;84;73;672;3;24;36;3;0;106
4;5;sep;sat;93;121;674;9;18;25;3;0;155
8;6;aug;sun;91;142;601;11;20;41;6;0;196
2;2;sep;sat;93;121;674;9;18;46;2;0;201
1;2;sep;tue;91;130;693;7;19;40;2;0;213
6;5;sep;sat;93;121;674;9;25;27;4;0;1091
7;5;apr;sun;82;3;8;4;13;75;2;0;0
6;3;apr;wed;88;17;44;4;15;51;3;0;0
4;4;apr;fri;83;23;85;2;17;20;3;0;0
2;4;aug;sun;94;122;590;13;15;66;4;0;10
7;4;aug;sun;92;175;701;14;22;73;8;1;0
2;4;aug;sun;92;175;701;14;22;54;8;0;3
3;4;aug;sun;92;175;701;14;27;38;6;0;1
5;4;aug;sun;92;175;701;14;26;39;5;0;0
2;4;aug;wed;92;92;504;10;21;70;2;0;1
8;6;aug;wed;93;157;667;14;29;28;3;0;0
3;4;aug;wed;93;157;667;14;22;40;0;0;2
8;5;aug;wed;93;157;667;14;27;25;3;0;1
8;5;aug;wed;93;157;667;14;24;36;3;0;0
6;5;aug;wed;93;157;667;14;22;37;4;0;0
7;4;aug;thu;92;109;566;8;21;38;3;0;2
6;3;aug;thu;92;138;622;6;19;41;3;0;10
2;5;aug;thu;88;77;695;5;22;46;4;0;0
8;6;aug;sat;94;117;581;11;24;41;2;0;8
4;3;aug;sat;94;117;581;11;21;44;3;0;1
3;4;aug;sat;92;171;692;14;21;59;1;0;0
7;4;aug;sat;92;171;692;14;24;40;2;0;1
2;4;aug;mon;94;98;542;14;28;32;4;0;9
3;4;aug;fri;92;112;573;9;11;84;8;0;3
2;4;aug;fri;92;112;573;9;21;42;3;0;4
6;3;aug;fri;91;141;629;7;19;39;4;0;2
4;4;aug;fri;94;168;684;13;22;53;3;0;7
4;4;aug;tue;94;102;550;15;22;54;8;0;1
6;5;aug;tue;94;132;607;23;19;55;4;0;0
2;2;aug;tue;92;153;658;14;24;24;3;0;0
3;4;aug;tue;92;153;658;14;21;32;3;0;0
4;4;aug;tue;92;153;658;14;19;53;3;0;4
2;2;aug;tue;92;153;658;14;22;56;3;0;1
8;6;aug;tue;92;153;658;14;20;58;5;0;9
2;5;aug;tue;92;153;658;14;20;47;4;0;3
4;6;dec;sun;84;27;354;7;5;57;9;0;9
8;6;dec;wed;84;28;355;5;5;61;8;0;11
4;6;dec;thu;85;26;352;2;5;61;5;0;5
4;4;dec;mon;85;25;350;3;5;21;9;0;18
3;4;dec;mon;85;25;350;3;5;21;9;0;11
4;4;dec;mon;85;25;350;3;5;21;9;0;22
4;4;dec;mon;85;25;350;3;5;21;9;0;10
4;6;dec;fri;85;27;353;4;2;59;5;0;9
6;5;dec;tue;85;25;350;3;5;24;9;0;25
6;3;feb;sun;85;28;354;3;4;51;4;0;0
3;4;feb;wed;87;7;19;3;9;35;3;0;1
5;4;feb;fri;85;5;16;6;8;46;8;0;24
2;5;jul;sun;94;170;412;12;23;40;6;0;0
7;6;jul;wed;91;183;438;13;13;90;8;0;0
7;4;jul;sat;92;104;475;9;22;49;3;0;0
7;4;jul;sat;92;104;475;9;24;32;2;0;0
7;4;jul;sat;92;104;475;9;24;30;2;0;0
2;5;jul;sat;92;104;475;9;19;53;2;0;0
9;4;jul;sat;92;104;475;9;25;39;1;0;8
4;5;jul;fri;92;100;466;6;23;40;1;0;3
7;6;jul;tue;93;180;431;11;27;28;5;0;86
8;6;jul;tue;92;89;441;9;17;67;4;0;7
7;5;jun;sun;93;180;431;11;22;48;1;0;0
6;4;jun;sun;90;90;291;6;14;46;2;0;1
8;6;jun;sun;90;90;291;6;15;45;2;0;0
8;6;jun;wed;91;148;377;13;20;43;5;0;0
6;5;jun;sat;53;71;234;0;11;90;3;0;0
6;5;jun;mon;90;93;298;8;21;25;5;0;0
6;5;jun;mon;90;93;298;8;19;39;5;0;4
3;6;jun;fri;91;94;232;7;19;38;5;0;0
3;6;jun;fri;91;94;232;7;19;38;5;0;0
6;5;may;sat;85;28;114;4;11;94;5;0;0
1;4;sep;sun;90;84;714;6;19;52;2;0;0
7;4;sep;sun;90;84;714;6;17;53;5;0;0
3;4;sep;sun;90;84;714;6;24;35;4;0;5
2;4;sep;sun;92;106;758;10;16;45;2;0;0
2;4;sep;sun;92;106;758;10;25;27;2;0;0
7;4;sep;sun;92;106;758;10;25;27;3;0;0
6;3;sep;sun;92;106;758;10;25;28;2;0;14
2;4;sep;sun;50;46;707;0;12;78;6;0;0
6;5;sep;wed;93;115;777;9;24;27;5;0;0
4;4;sep;wed;93;115;777;9;20;41;2;0;2
3;4;sep;wed;91;135;818;7;19;30;3;0;0
4;5;sep;thu;92;96;739;9;19;24;6;0;0
4;4;sep;thu;92;96;739;9;19;24;5;0;4
6;5;sep;thu;93;119;784;8;22;27;2;0;0
5;4;sep;thu;93;119;784;8;22;28;6;0;4
6;3;sep;thu;93;119;784;8;19;34;7;0;34
1;4;sep;thu;93;119;784;8;17;28;4;0;7
6;5;sep;thu;93;119;784;8;17;28;4;0;1
3;5;sep;thu;91;137;823;7;13;39;3;0;2
6;5;sep;thu;88;53;727;5;14;56;2;0;4
1;4;sep;sat;92;102;752;8;24;27;3;0;0
5;4;sep;sat;92;102;752;8;24;27;3;0;0
6;5;sep;sat;92;102;752;8;21;32;2;0;0
6;5;sep;sat;92;102;752;8;20;35;2;0;0
4;3;sep;sat;92;102;752;8;24;27;4;0;3
3;3;sep;sat;92;102;752;8;24;27;3;0;7
7;4;sep;sat;91;124;795;9;22;28;5;0;16
4;4;sep;sat;91;124;795;9;17;41;2;0;11
1;4;sep;mon;92;88;721;10;18;54;3;0;2
2;3;sep;mon;92;108;764;6;18;51;5;0;0
4;3;sep;mon;92;108;764;6;10;86;2;0;0
7;4;sep;mon;92;108;764;6;19;44;2;0;0
6;3;sep;mon;92;108;764;6;23;34;2;0;56
8;6;sep;mon;92;108;764;6;23;35;2;0;7
2;4;sep;mon;92;108;764;6;20;41;2;0;1
2;5;sep;mon;92;108;764;6;19;44;2;0;4
8;6;sep;mon;92;112;770;7;16;51;2;0;0
6;3;sep;mon;92;130;807;8;21;37;2;0;0
8;6;sep;mon;92;130;807;8;16;51;5;0;2
6;3;sep;mon;92;130;807;8;12;66;5;0;6
2;2;sep;mon;92;130;807;8;17;43;3;0;6
1;4;sep;mon;92;130;807;8;21;35;2;0;28
5;4;sep;fri;92;99;745;10;10;75;4;0;0
3;4;sep;fri;92;99;745;10;17;57;5;0;0
5;4;sep;fri;92;99;745;10;13;64;4;0;2
5;4;sep;fri;92;99;745;10;10;75;4;0;4
4;4;sep;fri;92;99;745;10;15;53;6;0;7
7;4;sep;fri;92;99;745;10;21;43;4;0;2
7;4;sep;fri;92;99;745;10;20;47;3;0;2
7;4;sep;fri;92;99;745;10;19;50;2;0;6
4;4;sep;fri;92;99;745;10;21;35;5;0;13
4;4;sep;fri;92;99;745;10;21;35;5;0;1
6;3;sep;fri;93;122;790;10;16;55;4;0;0
6;3;sep;fri;93;122;790;10;20;39;3;0;0
1;4;sep;fri;93;122;790;10;21;39;2;0;8
6;5;sep;fri;93;122;790;10;18;42;2;0;1
4;3;sep;fri;93;122;790;10;17;45;4;0;4
7;4;sep;fri;88;55;732;12;15;64;3;0;1
4;3;sep;tue;92;112;770;7;16;53;2;0;3
6;5;sep;tue;92;112;770;7;21;35;3;0;6
6;5;sep;tue;92;112;770;7;20;45;3;0;20
4;5;sep;tue;91;132;812;13;16;38;5;0;2
4;5;sep;tue;91;132;812;13;16;27;4;0;0
6;5;sep;sat;91;94;744;8;17;47;5;0;13
4;5;sep;sun;91;276;825;7;14;77;8;0;0
7;4;sep;sun;91;276;825;7;14;77;8;0;11
3;4;jul;wed;92;134;521;8;14;58;4;0;0
4;5;aug;sun;92;203;665;8;10;75;1;0;0
5;4;aug;thu;95;222;699;14;20;42;3;0;0
6;5;sep;fri;90;290;855;7;10;78;4;0;18
6;5;sep;sat;91;94;744;8;15;57;5;0;39
8;6;aug;mon;92;207;673;8;21;54;2;0;0
2;2;aug;sat;94;231;715;8;22;42;2;0;175
6;5;mar;thu;91;19;31;8;9;51;6;0;0
4;5;jan;sun;19;1;171;0;5;100;1;0;0
5;4;jul;wed;94;101;459;12;19;39;7;0;8
8;6;aug;thu;91;194;643;7;16;63;3;0;16
8;6;aug;wed;95;218;690;18;28;29;2;0;6
9;6;aug;thu;92;248;754;6;21;58;3;0;43
8;4;aug;sat;92;274;819;8;21;44;5;0;12
2;4;aug;sun;92;181;613;8;21;50;2;0;16
3;4;sep;sun;91;97;751;11;21;55;5;0;25
5;5;mar;thu;91;19;31;8;12;48;5;0;0
6;4;aug;fri;95;227;707;12;23;34;3;0;29
7;4;aug;fri;95;227;707;12;23;34;3;0;0
7;4;feb;mon;85;10;58;4;8;71;6;0;10
8;6;sep;fri;91;91;738;7;21;46;3;0;30
1;3;sep;sun;91;276;825;7;22;43;4;0;71
2;4;mar;tue;93;15;26;11;15;19;8;0;0
6;5;feb;mon;84;5;47;2;5;68;2;0;0
4;5;feb;sun;85;9;57;4;10;62;2;0;52
4;3;sep;sun;91;97;751;11;20;55;5;0;4
5;6;aug;sun;92;181;613;8;24;33;4;0;4
1;2;aug;sat;94;231;715;8;26;32;3;0;0
9;5;jun;wed;93;50;298;14;28;34;5;0;0
9;5;jun;wed;93;50;298;14;28;34;5;0;8
3;4;sep;thu;91;88;732;8;23;46;4;0;5
9;9;aug;fri;95;227;707;12;25;36;4;0;0
8;6;aug;thu;91;194;643;7;21;41;4;0;0
2;4;sep;wed;88;85;725;4;22;34;2;0;6
2;2;aug;tue;95;212;681;10;28;27;2;0;0
6;5;sep;sat;87;291;861;4;17;67;5;0;4
4;5;feb;sat;85;8;55;3;14;46;4;0;0
4;3;sep;fri;90;290;855;7;20;44;3;0;8
1;4;jul;tue;92;96;450;12;23;31;5;0;0
6;3;feb;fri;84;7;53;3;15;42;3;0;0
7;4;feb;fri;85;3;44;3;8;53;9;0;5
9;4;jul;mon;92;92;442;10;23;27;5;0;2
7;5;aug;sat;94;231;715;8;26;33;4;0;0
5;4;aug;sun;94;235;723;10;24;50;4;0;0
8;6;aug;thu;95;222;699;14;28;27;5;0;746
6;3;jul;tue;93;164;576;9;26;39;3;0;7
6;5;mar;wed;93;17;28;10;14;24;6;0;0
2;4;aug;sun;92;203;665;8;25;42;5;0;2
2;5;aug;sun;92;181;613;8;25;36;4;0;3
8;8;aug;wed;92;191;636;8;26;36;5;0;186
2;4;aug;wed;95;218;690;18;31;19;5;0;0
8;6;jul;sun;89;263;796;5;29;27;4;0;6
1;3;sep;sat;91;94;744;8;22;48;4;0;1
8;6;aug;sat;94;231;715;8;27;31;4;0;5
2;2;aug;thu;92;248;754;6;20;56;2;0;0
8;6;aug;thu;92;248;754;6;20;56;2;0;0
2;4;aug;mon;92;207;673;8;28;33;2;0;2
1;3;aug;thu;95;222;699;14;26;34;6;0;0
3;4;aug;sun;92;181;613;8;25;44;4;0;3
7;4;sep;thu;90;287;849;7;19;45;4;0;0
1;3;aug;sat;92;178;605;10;23;40;4;0;6
8;6;aug;thu;95;222;699;14;24;38;7;0;0
2;4;aug;sun;94;235;723;10;21;66;5;0;15
1;4;aug;fri;91;270;811;6;22;45;4;0;0
2;5;jul;sat;91;85;377;6;24;51;2;0;0
8;6;aug;mon;92;207;673;8;27;35;1;0;1
8;6;aug;sat;89;254;768;10;14;73;3;0;0
2;5;aug;sat;94;231;715;8;24;53;4;0;6
1;3;sep;fri;91;91;738;7;19;46;2;0;0
5;4;sep;fri;90;290;855;7;16;58;4;0;0
8;6;aug;mon;92;207;673;8;26;29;2;0;1
6;5;apr;mon;88;25;42;4;11;64;3;0;3
1;2;jul;fri;91;81;368;17;15;78;8;0;0
2;5;sep;fri;90;290;855;7;16;58;4;0;10
5;5;aug;sun;94;48;101;11;17;80;5;0;0
6;5;aug;sun;92;203;665;8;19;70;2;0;0
3;4;mar;wed;93;17;28;10;9;35;8;0;0
7;4;sep;wed;90;285;844;10;11;77;4;0;0
7;4;aug;sun;92;181;613;8;19;61;5;0;0
4;5;aug;wed;95;218;690;18;23;49;5;0;6
1;4;aug;fri;91;197;650;16;12;88;5;0;10
7;4;aug;mon;92;238;731;8;18;65;4;0;0
4;5;aug;thu;89;266;803;6;17;54;3;0;0
3;4;aug;thu;92;248;754;6;17;56;3;0;0
3;4;jul;mon;95;160;567;17;18;48;3;0;0
2;4;aug;thu;92;248;754;6;17;59;3;0;0
1;4;aug;wed;92;191;636;8;20;50;4;0;83
8;6;aug;sat;94;231;715;8;19;64;5;0;3
7;4;aug;sat;92;274;819;8;16;72;8;0;2
2;5;aug;sat;94;231;715;8;19;64;5;0;0
8;6;aug;sat;94;231;715;8;19;64;5;0;0
1;4;sep;sun;91;276;825;7;15;76;8;0;4
6;5;feb;tue;75;4;16;2;5;82;6;0;5
6;4;feb;tue;75;4;16;2;5;77;5;0;2
2;2;feb;sat;80;4;15;2;5;59;1;0;7
6;5;mar;mon;87;15;37;7;10;45;6;0;3
3;4;mar;wed;90;19;41;7;11;41;5;0;6
6;5;mar;thu;91;21;44;9;13;27;4;0;7
6;3;apr;sun;91;15;26;12;14;33;9;0;61
5;4;apr;sun;91;15;26;12;18;27;6;0;0
4;3;may;fri;90;25;74;6;18;40;4;0;38
8;3;jun;mon;88;96;229;5;14;79;4;0;2
9;4;jun;sat;91;61;253;9;25;50;3;0;70
4;3;jun;thu;93;104;317;11;26;35;3;0;10
2;5;jun;thu;94;122;350;18;23;40;9;0;3
4;3;jul;thu;94;85;395;10;27;28;1;0;2
4;3;jul;sun;94;101;423;15;26;45;4;0;7
7;4;jul;sun;94;101;423;15;18;82;5;0;2
7;4;jul;mon;89;104;432;6;23;57;5;0;279
9;9;jul;thu;93;114;560;10;30;25;5;0;3
4;3;jul;thu;93;114;560;10;30;22;5;0;0
3;4;aug;sun;95;130;587;14;23;40;6;0;1
8;6;aug;sun;95;130;587;14;31;27;5;0;0
2;5;aug;sun;95;130;587;14;33;25;4;0;26
2;4;aug;mon;95;136;596;21;31;28;4;0;2
5;4;aug;tue;95;141;606;18;24;43;6;0;2
5;4;aug;tue;95;141;606;18;26;34;4;0;16
4;4;aug;tue;95;141;606;18;19;71;8;0;47
4;4;aug;wed;95;141;606;18;21;58;1;0;0
4;4;aug;wed;95;141;606;18;29;33;4;0;0
4;4;aug;thu;96;152;624;14;32;21;5;0;0
1;3;aug;fri;96;158;634;11;32;27;2;0;0
1;3;aug;fri;96;158;634;11;28;29;5;0;43
6;6;aug;sat;96;164;643;14;31;30;5;0;9
6;6;aug;mon;96;176;662;17;24;42;2;0;0
4;5;aug;mon;96;176;662;17;33;26;3;0;3
